,xtr_0,xtr_1,ytr_0,x_epi_0,x_epi_1,y_epi_0,loss,mean_model,ale_model,epi_model,mean_true,ale_true,x_0,x_1,xte_0,xte_1,mean_modelte,ale_modelte,epi_modelte
927,,,,-0.006463794035717084,0.11368405472306946,1.0,0.016205154309999765,0.029842958,0.19175921,2.5368792e-08,0.046800225924958506,0.009088880272297041,0.09774975831313804,0.10227059252876868,0.0653061224489796,0.010204081632653073,0.06453349,0.13508233,0.9998764
928,,,,0.09987212003548558,-0.007310864965352645,1.0,-0.5899416310155493,0.042683467,0.1896929,5.0937835e-08,0.04957470449462195,0.009568893150693092,0.09752076180578353,0.1022535733402092,0.07142857142857142,0.010204081632653073,0.08747761,0.1310888,0.9998184
929,,,,1.1768830310733959e-05,-4.513553284969812e-05,0.0,0.9954208513865104,0.056971237,0.1874086,1.106627e-07,0.054031877233776573,0.010398339715528615,0.09726506771624648,0.1022360375000923,0.07755102040816328,0.010204081632653073,0.11123608,0.12669924,0.99972194
930,,,,0.057105936733666304,-0.014831790701543349,1.0,0.038147876256813804,0.072875604,0.18488626,2.6252863e-07,0.05807562564077078,0.011135850235278695,0.096979492287142,0.10221804975871672,0.0836734693877551,0.010204081632653073,0.07123762,0.1222651,0.99767166
931,,,,0.020457816133523377,0.01853175246732064,1.0,0.029619598393924633,0.08824639,0.18230371,6.024958e-07,0.0630166644488296,0.012368170041313506,0.09666269621334214,0.10220123310268202,0.08979591836734696,0.010204081632653073,0.030127063,0.118400194,0.9787369
932,,,,-0.028418112602177237,0.05432886462715984,1.0,-0.10470233488286662,0.09792556,0.1804411,1.0285827e-06,0.06889412362422408,0.013223513846181315,0.09631594463607437,0.10218577769019026,0.09591836734693879,0.010204081632653073,-0.0064508766,0.1185802,0.6069791
933,,,,-0.033996961147140105,0.053907741949174054,1.0,-0.60313693427632,0.10419388,0.17930701,1.9836189e-06,0.0750509119829322,0.014474582797891346,0.09593956315149868,0.10217123800117521,0.10204081632653061,0.010204081632653073,0.03110595,0.23096108,1.1575235e-06
934,,,,0.13892277716796092,0.07731623984217363,1.0,0.03962872525461972,0.10964386,0.17834522,4.161105e-06,0.08240121721480458,0.01555885046013132,0.09553002688729145,0.10215875924745815,0.10816326530612247,0.010204081632653073,-0.54784393,0.01706207,0.99998987
935,,,,0.0671779795350558,0.04812990123283932,1.0,0.011414102021431352,0.11554937,0.17727618,9.218818e-06,0.0905090806028052,0.017413490526655882,0.09508447145172935,0.10214955464941518,0.1142857142857143,0.010204081632653073,-0.59857035,0.0003090629,1.0
936,,,,-0.03479298793002068,0.1310040626658343,1.0,0.5383268130027642,0.12191923,0.17610452,2.161854e-05,0.09990252462442417,0.019609387381635125,0.09460248004039852,0.10214299698192796,0.12040816326530615,0.010204081632653073,-0.57158744,5.842238e-06,1.0
937,,,,-0.003316398051109938,0.10038344982391759,0.0,-0.3696933489734844,0.12873338,0.17484432,5.3619162e-05,0.10882585492924383,0.02058090731881946,0.09408604261444166,0.10213797943042686,0.12653061224489798,0.010204081632653073,-0.56000054,1.2963397e-07,1.0
938,,,,-0.020816556573776415,0.10703630059192053,1.0,0.05734184387532331,0.13547586,0.17464463,0.00011534454,0.11866741908030816,0.022531714874139762,0.09353624003048787,0.10213390700314637,0.1326530612244898,0.010204081632653073,-0.59389627,4.568528e-09,1.0
939,,,,-0.0005885705863870813,-0.043838218098867704,1.0,0.017767501469536588,0.14185195,0.17630412,0.00018939372,0.1286695246287411,0.024337420452354114,0.09294936301518647,0.10212928725161138,0.13877551020408166,0.010204081632653073,-0.68337524,1.1082717e-09,1.0
940,,,,0.07487061567383312,-0.004266531952276019,1.0,-0.3707852727275784,0.14867447,0.17810713,0.00032324967,0.13780535759468107,0.02644593724213393,0.0923223877220833,0.10212228355320413,0.14489795918367349,0.010204081632653073,-1.0067214,1.002708e-09,1.0
941,,,,0.060179518689254086,0.11873857035639325,1.0,-0.39630363654282136,0.15589292,0.18004489,0.0005714605,0.14710007372991069,0.028569403856509613,0.09166012948246378,0.10211267381944464,0.1510204081632653,0.010204081632653073,-1.3300656,1.0000677e-09,1.0
942,,,,0.13890829379380115,0.05934101534914815,1.0,0.0064938742311734686,0.16348423,0.1821072,0.0010415482,0.15687058326830333,0.030365583304511563,0.09096394872527748,0.10210192525875156,0.15714285714285717,0.010204081632653073,-1.6534132,1.0000016e-09,1.0
943,,,,0.09425362685470841,-0.019894166625620803,1.0,0.006257818173419281,0.17147018,0.18429506,0.0019543448,0.16293955652815534,0.031756147871178975,0.09023116571732137,0.10209149114868592,0.16326530612244902,0.010204081632653073,-1.9767593,1e-09,1.0
944,,,,0.012521617310111746,0.00024109507967963562,0.0,0.3465415124131852,0.17436142,0.1850767,0.0026755037,0.1687979411757766,0.032586016816945965,0.08946215594281351,0.10208130311784955,0.16938775510204082,0.010204081632653073,-2.300469,1e-09,1.0
945,,,,0.006330427107616707,-0.03458833656603884,1.0,-0.368497951691892,0.1722791,0.18447042,0.002695425,0.17333934477847512,0.03339127152769407,0.08865604073954866,0.10207119836921677,0.17551020408163268,0.010204081632653073,-2.6253037,1e-09,1.0
946,,,,0.1269378984661182,0.11917248900066592,1.0,0.03506368846157932,0.1700897,0.1838232,0.0027032644,0.17261808466247566,0.03374415034486874,0.08781205267565415,0.10206274569227318,0.18163265306122453,0.010204081632653073,-2.9501328,1e-09,1.0
